timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-01 04:00:00,3,109,47.797619196367805,131,64,23,Rainy,22.748312385191213,82.79432599846754,0,Yellow
2024-01-01 04:01:00,1,712,22.724196888121554,421,20,13,Foggy,13.24405583740661,60.64279721670188,0,Red
2024-01-01 04:02:00,1,516,37.401751618934355,778,26,47,Foggy,28.75153310360868,34.93761246107856,0,Green
2024-01-01 04:03:00,3,336,75.86059825311798,141,69,6,Sunny,12.480722402066915,67.00344676200442,0,Red
2024-01-01 04:04:00,3,566,43.50943779701,292,43,35,Cloudy,30.976229201983934,30.5465966329321,0,Yellow
2024-01-01 04:05:00,3,516,52.8020312334061,313,99,49,Sunny,33.285554852155485,76.56133070641468,0,Green
2024-01-01 04:06:00,4,979,51.921300739055106,417,27,23,Sunny,18.06113225462135,69.0350991987674,0,Red
2024-01-01 04:07:00,1,827,55.4258653893616,490,44,26,Rainy,33.153565831573275,42.757484961810434,0,Yellow
2024-01-01 04:08:00,4,394,23.679857338596957,226,16,36,Sunny,29.825203978063456,52.48505497056562,0,Yellow
2024-01-01 04:09:00,3,691,41.7305752879237,129,39,37,Sunny,33.06089027509425,30.468401669333417,1,Yellow
2024-01-01 04:10:00,1,431,63.38769643295325,459,2,29,Windy,26.656753423021193,71.6210288982723,0,Green
2024-01-01 04:11:00,4,828,32.03361506437898,297,75,26,Foggy,15.891100985535546,49.36008825058315,0,Green
2024-01-01 04:12:00,4,739,32.214702652781625,587,75,38,Foggy,32.363080922774316,64.29533491780316,0,Green
2024-01-01 04:13:00,3,302,20.605436401341485,588,65,14,Cloudy,14.606626904268593,87.40365767486777,0,Green
2024-01-01 04:14:00,1,976,46.24891559649258,501,45,25,Foggy,15.326513775438388,47.9680027768551,0,Yellow
2024-01-01 04:15:00,3,105,72.96406284040532,822,85,0,Cloudy,16.776574753509095,89.4142730452391,0,Yellow
2024-01-01 04:16:00,1,512,23.11405661523854,133,86,3,Windy,17.606157787164616,67.96370316045399,0,Green
2024-01-01 04:17:00,5,506,31.467122569760157,839,29,28,Foggy,22.861991053275766,44.525319977130295,0,Green
2024-01-01 04:18:00,2,132,38.605072300565304,872,68,0,Windy,27.8364340108511,56.20667298127546,0,Yellow
2024-01-01 04:19:00,2,954,63.903484193852776,496,8,42,Foggy,33.155204360017095,74.42718734301539,0,Red
2024-01-01 04:20:00,2,148,58.43813556815519,729,84,49,Foggy,12.210939683387561,56.78867446098488,0,Red
2024-01-01 04:21:00,3,198,44.9566342749113,340,10,45,Windy,33.8592340557059,34.110454040493146,0,Yellow
2024-01-01 04:22:00,5,378,65.54413635550254,198,68,21,Sunny,33.03307417742033,40.11621968295254,0,Green
2024-01-01 04:23:00,1,205,56.57786069941412,238,98,10,Sunny,11.349982304525973,77.47786474703673,0,Green
2024-01-01 04:24:00,4,239,73.76244797943315,808,90,9,Sunny,19.008028442289067,68.90238454308368,0,Yellow
2024-01-01 04:25:00,1,543,69.08160494832158,547,65,16,Sunny,30.328584757483412,64.18952863992803,0,Red
2024-01-01 04:26:00,4,932,35.16881636535203,511,87,35,Foggy,25.289413636985028,40.057318245324076,0,Yellow
2024-01-01 04:27:00,1,312,36.286314658052014,80,30,46,Rainy,29.47734858454426,80.26544672102037,0,Yellow
2024-01-01 04:28:00,5,129,27.52138854754314,73,32,25,Windy,27.975833469747187,87.644406575175,0,Yellow
2024-01-01 04:29:00,4,449,40.21788354304739,699,38,47,Rainy,22.41925282817909,32.45322584944017,0,Green
2024-01-01 04:30:00,3,813,79.97263512314566,557,93,20,Rainy,11.030451148792489,34.681912239231316,0,Green
2024-01-01 04:31:00,1,658,44.345070116903656,867,45,12,Cloudy,24.606705051612526,83.08347019887388,0,Green
2024-01-01 04:32:00,1,309,33.22930608134638,84,36,8,Sunny,11.214166326482399,78.93313524192769,0,Red
2024-01-01 04:33:00,4,821,65.74897306853319,631,91,10,Foggy,25.093167938378272,67.07606733067762,0,Yellow
2024-01-01 04:34:00,3,664,52.54826020775936,605,59,10,Sunny,30.010271562341956,86.69791253916827,0,Yellow
2024-01-01 04:35:00,3,601,28.97608697161715,723,30,5,Sunny,24.624793717547966,68.78583467952019,0,Red
2024-01-01 04:36:00,5,834,42.84138086965194,190,10,0,Rainy,34.92554511404243,42.9591165437702,0,Green
2024-01-01 04:37:00,3,150,44.8681829323606,292,86,5,Cloudy,21.39666250451083,73.71853942301401,0,Yellow
2024-01-01 04:38:00,3,408,65.22978203415312,718,1,12,Sunny,28.720686590099685,68.74262068473823,0,Red
2024-01-01 04:39:00,3,429,21.240282133514267,554,26,21,Windy,26.680332293547686,89.14468212060177,0,Green
2024-01-01 04:40:00,2,869,36.141178807898626,410,98,30,Windy,34.785792288952194,42.83374418248751,0,Green
2024-01-01 04:41:00,5,270,51.055778078931326,712,1,21,Sunny,27.830475126927627,65.87309618175594,0,Yellow
2024-01-01 04:42:00,1,869,36.1308045471706,346,20,36,Rainy,14.100768286484735,76.81005133350735,0,Green
2024-01-01 04:43:00,4,469,57.70604284513993,127,57,46,Rainy,33.88794266043102,50.33898536029025,1,Red
2024-01-01 04:44:00,1,173,48.91204875647699,866,4,26,Foggy,26.694430661144033,52.78077498589426,0,Green
2024-01-01 04:45:00,5,471,41.70261529157484,181,51,49,Cloudy,11.483455770159747,83.27411029969925,0,Yellow
2024-01-01 04:46:00,4,280,76.95251761223074,833,44,13,Rainy,26.439207644615312,54.25169277653288,0,Red
2024-01-01 04:47:00,5,739,57.929569951187446,471,84,46,Foggy,32.077985166869375,67.48397111373686,0,Green
2024-01-01 04:48:00,3,112,27.796482336076473,225,92,4,Windy,24.426046549750627,83.35428825160953,0,Green
2024-01-01 04:49:00,4,534,53.60550184660373,609,19,35,Windy,18.85049095080028,42.58959498543368,0,Green
2024-01-01 04:50:00,3,677,66.84391119205407,35,60,31,Windy,30.522740851765402,88.91263778115635,0,Red
2024-01-01 04:51:00,1,752,62.50938184956784,346,37,33,Sunny,29.562800205145734,72.11721203821955,0,Green
2024-01-01 04:52:00,1,623,30.32535375771556,627,19,6,Cloudy,23.60455385578252,59.767301648486686,0,Yellow
2024-01-01 04:53:00,4,817,78.3451999424062,678,24,41,Foggy,13.85904424739751,55.85523386105986,0,Red
2024-01-01 04:54:00,4,532,46.92881874479636,21,1,47,Cloudy,16.274662138079535,87.26187693309026,0,Red
2024-01-01 04:55:00,5,568,29.541500224415678,29,31,9,Sunny,28.462099304652643,42.34348965177998,0,Green
2024-01-01 04:56:00,5,204,30.811745247688876,453,25,49,Foggy,30.152054134873186,48.70099541075768,0,Red
2024-01-01 04:57:00,3,141,25.89409953134483,144,69,16,Foggy,16.981631951024745,48.46756533287548,0,Yellow
2024-01-01 04:58:00,4,575,68.21108650609605,100,40,29,Rainy,19.199626929669666,47.3403800840678,0,Red
2024-01-01 04:59:00,1,504,27.321829659310918,504,66,20,Cloudy,11.940797131244878,58.11228271294135,0,Yellow
2024-01-01 05:00:00,5,790,27.507515428504817,671,96,12,Cloudy,27.836548709162496,89.35075399606998,0,Green
2024-01-01 05:01:00,5,647,71.02829688565026,857,0,0,Rainy,10.089438615000784,83.32720600297304,0,Red
2024-01-01 05:02:00,1,694,40.67624506685358,169,50,0,Windy,11.163538030476701,49.67697409928917,0,Yellow
2024-01-01 05:03:00,5,559,21.851474258484348,819,4,46,Sunny,10.108601694602248,55.37220694380826,0,Green
2024-01-01 05:04:00,3,232,23.113717971104652,892,12,32,Cloudy,26.13298958344042,70.16884478315589,0,Yellow
2024-01-01 05:05:00,4,435,28.530226802233734,359,18,37,Rainy,20.434678192513665,31.029100841796847,0,Red
2024-01-01 05:06:00,1,623,32.803600878541374,148,11,24,Foggy,17.438669033583256,79.20921952113886,0,Red
2024-01-01 05:07:00,4,780,59.908771654304324,457,47,25,Rainy,32.81752525892776,82.78788343871517,0,Yellow
2024-01-01 05:08:00,5,454,29.439576800109695,770,24,12,Windy,14.820069866915166,81.43202005947204,0,Green
2024-01-01 05:09:00,5,295,27.13246347062432,520,56,27,Sunny,19.734200259535015,52.50326321313217,0,Green
2024-01-01 05:10:00,1,791,65.88314848857675,77,34,32,Windy,33.50779502319379,57.71997044185249,0,Green
2024-01-01 05:11:00,3,640,60.263317031594866,217,75,36,Foggy,20.67766407092606,30.74329931422535,0,Green
2024-01-01 05:12:00,2,710,46.11945328731417,230,93,40,Foggy,23.867342141176444,53.963720882613046,0,Yellow
2024-01-01 05:13:00,1,699,52.95858628880624,64,4,29,Foggy,12.00842166423719,57.62560934199609,0,Red
2024-01-01 05:14:00,2,520,38.71904121958511,116,97,48,Foggy,29.754159672336556,84.41845758410872,0,Yellow
2024-01-01 05:15:00,2,875,48.95002521412164,298,21,47,Rainy,20.568969427205953,83.63926042543484,0,Red
2024-01-01 05:16:00,3,937,50.40035893896474,554,76,7,Foggy,30.012878114962085,87.96582384527457,0,Red
2024-01-01 05:17:00,2,472,43.234236270685756,429,56,48,Foggy,16.344941063899803,83.10629910543122,1,Yellow
2024-01-01 05:18:00,2,950,74.39433264032976,480,46,46,Rainy,20.56196876403525,30.492042565658735,0,Yellow
2024-01-01 05:19:00,3,114,20.963711898860367,410,53,0,Foggy,29.663723409125257,68.48765113993318,0,Green
2024-01-01 05:20:00,2,62,66.93027578547478,866,2,11,Windy,34.34694417609099,34.09426098618245,0,Red
2024-01-01 05:21:00,2,262,27.46296987447946,63,52,4,Windy,11.490638109681722,46.35565718279912,0,Green
2024-01-01 05:22:00,2,291,67.85284163223196,46,83,23,Cloudy,30.311404435472607,64.69845776823482,0,Green
2024-01-01 05:23:00,1,542,56.954714940603274,813,30,5,Windy,17.517226690677756,72.03682910445232,0,Yellow
2024-01-01 05:24:00,1,262,70.59668545618413,116,68,24,Sunny,23.768582022276803,69.27792155502571,0,Green
2024-01-01 05:25:00,1,742,25.850859538453847,567,87,0,Sunny,17.252306623768696,32.943502044518596,0,Green
2024-01-01 05:26:00,3,387,53.538838045986445,640,32,24,Sunny,25.336136814199754,36.21623217417312,0,Green
2024-01-01 05:27:00,5,222,50.065272815731824,586,71,0,Rainy,18.84507076609939,37.715208775876405,0,Yellow
2024-01-01 05:28:00,2,721,62.37159097780152,723,87,31,Windy,18.34037227444204,35.484862606181466,0,Green
2024-01-01 05:29:00,2,213,52.05743311362055,238,49,41,Sunny,10.948457823398389,40.69406539615933,0,Green
2024-01-01 05:30:00,3,514,52.444074027986254,204,83,41,Cloudy,13.674010147595288,71.30926747869356,0,Yellow
2024-01-01 05:31:00,2,546,45.77575661456388,88,15,2,Rainy,32.926954971636974,79.85023506954917,0,Yellow
2024-01-01 05:32:00,1,749,38.53006544044045,848,75,48,Cloudy,34.95693572183116,54.52883340440462,0,Yellow
2024-01-01 05:33:00,5,444,48.935861675131534,149,76,18,Windy,29.51301439674016,71.56689038570062,0,Red
2024-01-01 05:34:00,4,752,27.109541526104035,586,38,42,Foggy,17.17031561933717,42.00097567594959,0,Yellow
2024-01-01 05:35:00,2,966,77.69080033898508,628,88,28,Cloudy,20.061128461089815,88.39680909800448,0,Red
2024-01-01 05:36:00,1,357,62.8646458175959,867,45,49,Foggy,28.487586372652068,50.9998513714571,0,Yellow
2024-01-01 05:37:00,4,817,77.1480270012708,618,95,1,Rainy,34.21283892207995,80.7520143722901,1,Yellow
2024-01-01 05:38:00,5,232,33.603642939797794,825,87,8,Cloudy,21.38677926823419,86.72198235776322,0,Yellow
2024-01-01 05:39:00,4,678,72.76046121059169,650,46,16,Cloudy,30.738060382209365,81.88283777251813,0,Red
2024-01-01 05:40:00,1,843,68.5273990738123,739,43,45,Rainy,34.37672306496792,34.02405909241733,0,Green
2024-01-01 05:41:00,4,559,60.62914474746042,353,8,35,Rainy,31.836829276400106,69.01842943843536,0,Yellow
2024-01-01 05:42:00,3,757,57.501751165112346,173,86,16,Sunny,15.678743669283174,37.20544239429307,0,Red
2024-01-01 05:43:00,4,595,38.9929799160722,566,49,48,Windy,10.200796596890573,30.339780031547804,0,Yellow
2024-01-01 05:44:00,2,613,68.98464709790184,98,76,11,Cloudy,22.30204263471038,33.107006636584046,0,Green
2024-01-01 05:45:00,2,673,50.09092768878403,598,59,19,Cloudy,23.28402079238167,84.96895178682344,0,Red
2024-01-01 05:46:00,3,813,24.253494553477122,874,95,49,Rainy,15.03125911377924,84.50781085562363,0,Yellow
2024-01-01 05:47:00,1,643,38.7717896513078,432,14,2,Rainy,17.11685979867044,43.54946326584203,0,Yellow
2024-01-01 05:48:00,2,793,76.11782591271967,565,35,42,Windy,29.128829021213672,62.823672887917574,0,Yellow
2024-01-01 05:49:00,5,276,71.04081563629077,628,62,49,Rainy,21.758681467828346,87.30169573595558,0,Green
2024-01-01 05:50:00,2,794,78.91434188459235,188,68,3,Foggy,17.933852090006415,59.802367781805756,0,Red
2024-01-01 05:51:00,2,782,57.67960295624589,700,85,16,Foggy,25.565650684047988,53.614669208745475,0,Yellow
2024-01-01 05:52:00,1,485,34.85060438842471,682,79,49,Foggy,26.318993899403132,58.994921642677475,0,Yellow
2024-01-01 05:53:00,4,974,29.768902980611827,602,40,36,Foggy,29.234894421020055,77.41294569311665,0,Red
2024-01-01 05:54:00,2,471,31.214866436507698,534,73,45,Windy,13.917732394072978,58.63665795199412,0,Green
2024-01-01 05:55:00,3,603,21.187739500835264,333,23,41,Cloudy,28.537931308174755,76.99666087694217,0,Green
2024-01-01 05:56:00,4,70,43.44092665915635,51,81,14,Foggy,24.985709802760464,55.90184673845597,0,Green
2024-01-01 05:57:00,5,603,31.485660829972552,306,48,32,Rainy,11.439296632569928,45.12034027268297,0,Green
2024-01-01 05:58:00,1,446,44.69932762740214,613,17,15,Foggy,29.436140706335276,49.58836378911724,0,Green
2024-01-01 05:59:00,5,674,76.09966591032592,62,6,10,Windy,19.57700703332963,34.669407878229954,0,Yellow
2024-01-01 06:00:00,4,154,45.8324125704314,636,3,19,Rainy,18.25952335824094,59.84286866455658,0,Yellow
2024-01-01 06:01:00,4,241,72.67906981909009,20,89,37,Foggy,21.201878789540856,38.88665549334138,0,Yellow
2024-01-01 06:02:00,4,66,56.33028599695259,592,68,23,Cloudy,18.65437693265323,78.69282038008397,0,Red
2024-01-01 06:03:00,5,169,34.827893279683515,289,59,15,Rainy,18.457139805247728,55.235434449413646,0,Green
2024-01-01 06:04:00,4,442,41.351285555552685,199,54,29,Rainy,30.20194169251564,75.90013943950339,0,Red
2024-01-01 06:05:00,5,474,25.035172149285764,755,15,33,Cloudy,13.112631359142306,87.267625652318,1,Green
2024-01-01 06:06:00,4,178,40.00775561576063,537,98,0,Rainy,34.265001696436464,80.96867698279416,0,Green
2024-01-01 06:07:00,3,179,60.652456730212045,122,89,23,Foggy,23.873291109358583,87.08782078474918,0,Red
2024-01-01 06:08:00,4,621,24.32666557576611,29,81,23,Rainy,14.573099960532822,64.07619161224382,0,Yellow
2024-01-01 06:09:00,5,609,32.324084508681764,602,28,8,Foggy,13.280387073292163,39.91946603883251,0,Red
2024-01-01 06:10:00,2,78,42.886462484798685,109,22,21,Cloudy,24.787738303374564,86.12375725102203,0,Yellow
2024-01-01 06:11:00,4,146,78.92297222095775,245,13,11,Sunny,25.8249860961732,82.11026343580625,0,Green
2024-01-01 06:12:00,2,59,67.09170937753281,689,78,16,Cloudy,11.325644275745269,81.86477946401571,0,Yellow
2024-01-01 06:13:00,3,291,64.00920478952622,759,48,24,Foggy,16.075047853219644,71.59646564452311,0,Green
2024-01-01 06:14:00,1,875,26.97145739152676,145,32,27,Windy,29.886548030536684,67.49497573116477,0,Green
2024-01-01 06:15:00,3,281,66.8597536168995,228,24,14,Cloudy,11.240615693588138,30.88343351167989,0,Yellow
2024-01-01 06:16:00,4,838,67.1161286909609,116,20,29,Windy,31.377216597650904,74.88324414528697,0,Green
2024-01-01 06:17:00,2,333,56.066161737459694,93,16,26,Windy,26.454061913158338,35.49210704896834,0,Yellow
2024-01-01 06:18:00,2,764,79.4217069199023,646,22,21,Foggy,20.86058148408012,45.58505616615455,0,Red
2024-01-01 06:19:00,5,808,39.51523435547311,210,56,9,Foggy,18.660821224272897,63.08941772108021,0,Green
2024-01-01 06:20:00,2,851,76.4763468945111,701,80,30,Sunny,10.481224096222348,57.1039550925625,0,Green
2024-01-01 06:21:00,5,825,74.88386689739022,838,57,26,Rainy,30.630373643796077,30.94646338628676,0,Red
2024-01-01 06:22:00,1,775,20.688839584962672,735,13,11,Cloudy,13.568046349213452,79.43910350710274,0,Green
2024-01-01 06:23:00,4,249,47.00699158848866,75,92,45,Foggy,17.738549796552203,82.72805748515557,0,Red
2024-01-01 06:24:00,5,994,78.6262539830944,739,19,30,Cloudy,24.227674509070095,70.91237660980602,0,Red
2024-01-01 06:25:00,1,128,26.187281744484547,572,29,31,Windy,16.149815001781356,62.464071519409345,0,Green
2024-01-01 06:26:00,2,962,52.86708166299917,51,18,31,Rainy,22.428511593805034,87.64427033396828,0,Red
2024-01-01 06:27:00,2,904,78.73745042246625,546,52,40,Sunny,30.233570718467558,37.197372464891515,0,Red
2024-01-01 06:28:00,1,905,53.32972544635161,593,55,44,Cloudy,21.763448369756873,74.27460321989935,0,Red
2024-01-01 06:29:00,2,222,31.38891817832936,686,76,34,Rainy,33.724433602989905,37.70163677371187,0,Green
2024-01-01 06:30:00,1,516,54.93099380555539,303,81,45,Sunny,31.18751550940854,52.910687935404944,0,Red
2024-01-01 06:31:00,5,630,32.26643443697281,740,22,20,Cloudy,18.325980884084856,65.12907055025872,0,Yellow
2024-01-01 06:32:00,5,465,51.182255773669056,851,61,9,Rainy,19.999053114598446,74.22526143026113,0,Yellow
2024-01-01 06:33:00,1,989,24.44253307474088,513,32,15,Foggy,20.58316817556318,30.222966016319038,1,Red
2024-01-01 06:34:00,5,498,56.328960152864276,206,17,6,Cloudy,25.65448632311287,45.63587318230657,0,Yellow
2024-01-01 06:35:00,5,136,51.00739634768949,517,72,3,Rainy,17.169893229713495,62.29202348458922,0,Green
2024-01-01 06:36:00,5,150,64.4096821256878,461,32,26,Sunny,34.23122847056271,61.972420749690414,0,Red
2024-01-01 06:37:00,3,57,57.8420282695271,149,31,24,Rainy,25.217105515087525,68.25758609677584,0,Green
2024-01-01 06:38:00,4,894,52.9763761118454,658,60,30,Foggy,19.985041468528337,48.231214852093345,0,Yellow
2024-01-01 06:39:00,2,249,61.38673095488727,311,53,10,Cloudy,26.125245387289183,62.43175506533614,0,Yellow
2024-01-01 06:40:00,3,554,28.63651481433385,133,16,47,Cloudy,19.885125263242692,41.38720664607458,0,Yellow
2024-01-01 06:41:00,5,136,55.721579675516246,218,18,19,Cloudy,30.444892024485473,41.212332864207326,0,Yellow
2024-01-01 06:42:00,1,92,30.32663616936666,32,90,35,Foggy,24.196024013793032,64.5938378053564,0,Green
2024-01-01 06:43:00,5,434,75.53133247111285,290,69,16,Sunny,11.049262585151675,71.12835510272046,0,Red
2024-01-01 06:44:00,4,670,24.100046290736252,620,98,44,Cloudy,14.418921685586518,37.22399800087727,0,Green
2024-01-01 06:45:00,5,484,45.822484981447595,234,33,10,Sunny,31.624849325738367,37.3673941142534,0,Red
2024-01-01 06:46:00,1,457,61.74784865932669,463,83,29,Rainy,24.07249565891975,63.918161487627025,0,Yellow
2024-01-01 06:47:00,4,532,47.48133270009552,809,24,34,Sunny,33.758586912847626,46.20574513701874,0,Yellow
2024-01-01 06:48:00,5,713,25.525715193974143,531,67,40,Sunny,11.81055782151712,53.543946134466864,0,Yellow
2024-01-01 06:49:00,4,66,53.202740967602445,466,73,37,Cloudy,17.381515752149348,54.044906858854674,0,Yellow
2024-01-01 06:50:00,2,694,58.49791452964127,734,73,21,Windy,14.838584330989315,40.71317155709498,0,Green
2024-01-01 06:51:00,2,197,62.22753865943046,93,87,42,Windy,23.846007305718405,30.078878005837588,0,Red
2024-01-01 06:52:00,5,326,42.39558886776554,556,84,47,Foggy,19.569820776997734,81.18910859814044,0,Red
2024-01-01 06:53:00,4,281,53.81959826172573,120,10,26,Foggy,13.93183835190983,72.9001181338613,0,Yellow
2024-01-01 06:54:00,1,875,47.04118849633478,195,90,36,Windy,26.068797848988673,71.43231348693394,0,Green
2024-01-01 06:55:00,5,976,60.32336232513521,446,15,45,Rainy,23.40745914492966,62.79030828679918,0,Yellow
2024-01-01 06:56:00,2,415,55.01341803948911,136,89,48,Cloudy,16.868406282407523,72.05817927468723,0,Red
2024-01-01 06:57:00,2,277,51.54537317354809,185,60,34,Cloudy,21.994283944559445,86.14130265285755,0,Red
2024-01-01 06:58:00,5,700,34.971462010294914,60,93,3,Rainy,28.643457876029736,69.94042417375746,0,Green
2024-01-01 06:59:00,4,485,20.121111064894034,448,79,15,Rainy,15.131791863766463,45.905484115647,0,Red
2024-01-01 07:00:00,2,448,30.444900518685756,363,6,15,Windy,17.322643667543225,64.23360310445388,0,Green
2024-01-01 07:01:00,4,260,27.02396248545012,443,15,20,Foggy,18.65277467735288,56.539464201972606,0,Yellow
2024-01-01 07:02:00,2,440,46.94508470065681,385,98,25,Rainy,28.668160930025792,63.38514786672897,0,Yellow
2024-01-01 07:03:00,2,548,56.73548904571068,139,15,35,Foggy,31.173064988772676,61.0566286447695,0,Green
2024-01-01 07:04:00,3,589,32.785100521088495,628,39,18,Sunny,19.40971241104027,81.5265171137079,0,Yellow
2024-01-01 07:05:00,2,612,76.34342575803123,676,11,16,Cloudy,17.415521545847955,69.10800620286403,0,Green
2024-01-01 07:06:00,1,540,20.400927753433265,747,34,44,Windy,32.23616895879193,41.32550867604624,0,Yellow
2024-01-01 07:07:00,5,491,66.33806090992057,248,20,25,Cloudy,34.98412330481697,33.78100673252225,0,Yellow
2024-01-01 07:08:00,5,310,57.51228617182653,844,49,21,Windy,26.758840991544975,55.461827320880815,0,Red
